machine,sequence,BLOCKCHAIN_SUBMITTED,CONFIRMED,CREATED,MQTT_ACKNOWLEDGED,MQTT_SUBMITTED,RECEIVED,VALIDATED,MQTT_FAILED,SECURITY_REJECTED,BLOCKCHAIN_REJECTED,BLOCKCHAIN_FAILED,latency_creation_mqtt_ms,latency_mqtt_ms,latency_mqtt_ack_ms,latency_validation_ms,latency_edge_ms,latency_blockchain_ms,latency_total_ms,final_status
M01,60978,2026-09-10 17:15:57.785814+00:00,2026-09-10 17:15:57.820018+00:00,2026-09-10 17:15:56.225738+00:00,2026-09-10 17:15:56.226296+00:00,2026-09-10 17:15:56.225870+00:00,2026-09-10 17:15:57.764152+00:00,2026-09-10 17:15:57.764591+00:00,,,,,0.132,1538.2820000000002,0.426,0.439,21.223,34.204,1594.28,CONFIRMED
M01,60979,2026-09-10 17:15:57.839199+00:00,2026-09-10 17:15:57.874362+00:00,2026-09-10 17:15:56.252739+00:00,2026-09-10 17:15:56.253913+00:00,2026-09-10 17:15:56.252933+00:00,2026-09-10 17:15:57.820628+00:00,2026-09-10 17:15:57.821027+00:00,,,,,0.194,1567.6950000000002,0.98,0.399,18.172,35.163,1621.623,CONFIRMED
M01,60980,2026-09-10 17:15:57.900845+00:00,2026-09-10 17:15:57.937746+00:00,2026-09-10 17:15:56.281295+00:00,2026-09-10 17:15:56.282298+00:00,2026-09-10 17:15:56.281492+00:00,2026-09-10 17:15:57.874840+00:00,2026-09-10 17:15:57.875256+00:00,,,,,0.19699999999999998,1593.348,0.8059999999999999,0.416,25.589000000000002,36.901,1656.451,CONFIRMED
M01,60981,2026-09-10 17:15:57.963445+00:00,2026-09-10 17:15:57.995648+00:00,2026-09-10 17:15:56.309343+00:00,2026-09-10 17:15:56.310379+00:00,2026-09-10 17:15:56.309482+00:00,2026-09-10 17:15:57.938253+00:00,2026-09-10 17:15:57.938615+00:00,,,,,0.13899999999999998,1628.771,0.897,0.36200000000000004,24.830000000000002,32.203,1686.3049999999998,CONFIRMED
M01,60982,2026-09-10 17:15:58.021911+00:00,2026-09-10 17:15:58.063989+00:00,2026-09-10 17:15:56.339536+00:00,2026-09-10 17:15:56.340435+00:00,2026-09-10 17:15:56.339706+00:00,2026-09-10 17:15:57.996171+00:00,2026-09-10 17:15:57.996531+00:00,,,,,0.17,1656.465,0.7290000000000001,0.36000000000000004,25.38,42.077999999999996,1724.453,CONFIRMED
M01,60983,2026-09-10 17:15:58.086155+00:00,2026-09-10 17:15:58.117776+00:00,2026-09-10 17:15:56.367188+00:00,2026-09-10 17:15:56.368671+00:00,2026-09-10 17:15:56.367461+00:00,2026-09-10 17:15:58.064839+00:00,2026-09-10 17:15:58.065321+00:00,,,,,0.273,1697.3780000000002,1.21,0.482,20.834,31.621000000000002,1750.588,CONFIRMED
M01,60984,2026-09-10 17:15:58.136847+00:00,2026-09-10 17:15:58.167243+00:00,2026-09-10 17:15:56.395485+00:00,2026-09-10 17:15:56.397555+00:00,2026-09-10 17:15:56.395637+00:00,2026-09-10 17:15:58.118128+00:00,2026-09-10 17:15:58.118372+00:00,,,,,0.152,1722.491,1.918,0.244,18.474999999999998,30.396,1771.7580000000003,CONFIRMED
M01,60985,2026-09-10 17:15:58.189618+00:00,2026-09-10 17:15:58.222182+00:00,2026-09-10 17:15:56.424431+00:00,2026-09-10 17:15:56.425195+00:00,2026-09-10 17:15:56.424553+00:00,2026-09-10 17:15:58.167799+00:00,2026-09-10 17:15:58.168146+00:00,,,,,0.122,1743.246,0.642,0.347,21.472,32.564,1797.751,CONFIRMED
M01,60986,2026-09-10 17:15:58.242481+00:00,2026-09-10 17:15:58.275043+00:00,2026-09-10 17:15:56.451785+00:00,2026-09-10 17:15:56.453378+00:00,2026-09-10 17:15:56.451884+00:00,2026-09-10 17:15:58.222547+00:00,2026-09-10 17:15:58.222783+00:00,,,,,0.09899999999999999,1770.6629999999998,1.494,0.236,19.698,32.562,1823.258,CONFIRMED
M01,60987,2026-09-10 17:15:58.296820+00:00,2026-09-10 17:15:58.330722+00:00,2026-09-10 17:15:56.480090+00:00,2026-09-10 17:15:56.480875+00:00,2026-09-10 17:15:56.480236+00:00,2026-09-10 17:15:58.275500+00:00,2026-09-10 17:15:58.275894+00:00,,,,,0.146,1795.264,0.639,0.39399999999999996,20.926000000000002,33.902,1850.632,CONFIRMED
M01,60988,2026-09-10 17:15:58.351146+00:00,2026-09-10 17:15:58.380661+00:00,2026-09-10 17:15:56.508460+00:00,2026-09-10 17:15:56.509060+00:00,2026-09-10 17:15:56.508589+00:00,2026-09-10 17:15:58.331774+00:00,2026-09-10 17:15:58.332148+00:00,,,,,0.129,1823.185,0.47100000000000003,0.374,18.998,29.515,1872.201,CONFIRMED
M01,60989,2026-09-10 17:15:58.406419+00:00,2026-09-10 17:15:58.440743+00:00,2026-09-10 17:15:56.535439+00:00,2026-09-10 17:15:56.536358+00:00,2026-09-10 17:15:56.535564+00:00,2026-09-10 17:15:58.381349+00:00,2026-09-10 17:15:58.381804+00:00,,,,,0.125,1845.785,0.794,0.455,24.615000000000002,34.324,1905.304,CONFIRMED
M01,60990,2026-09-10 17:15:58.459463+00:00,2026-09-10 17:15:58.490587+00:00,2026-09-10 17:15:56.563432+00:00,2026-09-10 17:15:56.564587+00:00,2026-09-10 17:15:56.563539+00:00,2026-09-10 17:15:58.441392+00:00,2026-09-10 17:15:58.441768+00:00,,,,,0.107,1877.853,1.048,0.376,17.695,31.124,1927.155,CONFIRMED
M01,60991,2026-09-10 17:15:58.515333+00:00,2026-09-10 17:15:58.544970+00:00,2026-09-10 17:15:56.592353+00:00,2026-09-10 17:15:56.593644+00:00,2026-09-10 17:15:56.592460+00:00,2026-09-10 17:15:58.490961+00:00,2026-09-10 17:15:58.491194+00:00,,,,,0.107,1898.501,1.184,0.23299999999999998,24.139,29.637,1952.617,CONFIRMED
M01,60992,2026-09-10 17:15:58.565390+00:00,2026-09-10 17:15:58.596086+00:00,2026-09-10 17:15:56.620551+00:00,2026-09-10 17:15:56.621233+00:00,2026-09-10 17:15:56.620649+00:00,2026-09-10 17:15:58.545534+00:00,2026-09-10 17:15:58.546021+00:00,,,,,0.098,1924.885,0.584,0.48700000000000004,19.369,30.696,1975.535,CONFIRMED
M01,60993,2026-09-10 17:15:58.614515+00:00,2026-09-10 17:15:58.652807+00:00,2026-09-10 17:15:56.648347+00:00,2026-09-10 17:15:56.649100+00:00,2026-09-10 17:15:56.648457+00:00,2026-09-10 17:15:58.596637+00:00,2026-09-10 17:15:58.597012+00:00,,,,,0.11,1948.18,0.643,0.375,17.503,38.292,2004.4599999999998,CONFIRMED
M01,60994,2026-09-10 17:15:58.676768+00:00,2026-09-10 17:15:58.718624+00:00,2026-09-10 17:15:56.676147+00:00,2026-09-10 17:15:56.677002+00:00,2026-09-10 17:15:56.676300+00:00,2026-09-10 17:15:58.653393+00:00,2026-09-10 17:15:58.653683+00:00,,,,,0.153,1977.093,0.7020000000000001,0.29,23.085,41.855999999999995,2042.4769999999999,CONFIRMED
M01,60995,2026-09-10 17:15:58.743485+00:00,2026-09-10 17:15:58.776522+00:00,2026-09-10 17:15:56.704519+00:00,2026-09-10 17:15:56.707805+00:00,2026-09-10 17:15:56.704654+00:00,2026-09-10 17:15:58.719299+00:00,2026-09-10 17:15:58.719630+00:00,,,,,0.135,2014.6449999999998,3.1510000000000002,0.331,23.855,33.037,2072.003,CONFIRMED
M01,60996,2026-09-10 17:15:58.797703+00:00,2026-09-10 17:15:58.826945+00:00,2026-09-10 17:15:56.734628+00:00,2026-09-10 17:15:56.735929+00:00,2026-09-10 17:15:56.734805+00:00,2026-09-10 17:15:58.776961+00:00,2026-09-10 17:15:58.777234+00:00,,,,,0.177,2042.156,1.124,0.273,20.469,29.242,2092.317,CONFIRMED
M01,60997,2026-09-10 17:15:58.845478+00:00,2026-09-10 17:15:58.875878+00:00,2026-09-10 17:15:56.763147+00:00,2026-09-10 17:15:56.764270+00:00,2026-09-10 17:15:56.763290+00:00,2026-09-10 17:15:58.827392+00:00,2026-09-10 17:15:58.827689+00:00,,,,,0.14300000000000002,2064.1020000000003,0.98,0.297,17.788999999999998,30.4,2112.731,CONFIRMED
M01,60998,2026-09-10 17:15:58.894309+00:00,2026-09-10 17:15:58.923992+00:00,2026-09-10 17:15:56.793518+00:00,2026-09-10 17:15:56.794817+00:00,2026-09-10 17:15:56.793615+00:00,2026-09-10 17:15:58.876257+00:00,2026-09-10 17:15:58.876485+00:00,,,,,0.097,2082.642,1.202,0.228,17.823999999999998,29.683,2130.474,CONFIRMED
M01,60999,2026-09-10 17:15:58.943136+00:00,2026-09-10 17:15:58.969698+00:00,2026-09-10 17:15:56.821759+00:00,2026-09-10 17:15:56.822520+00:00,2026-09-10 17:15:56.821954+00:00,2026-09-10 17:15:58.924354+00:00,2026-09-10 17:15:58.924667+00:00,,,,,0.195,2102.3999999999996,0.566,0.313,18.468999999999998,26.561999999999998,2147.939,CONFIRMED
M01,61000,2026-09-10 17:15:58.989402+00:00,2026-09-10 17:15:59.017664+00:00,2026-09-10 17:15:56.850058+00:00,2026-09-10 17:15:56.850765+00:00,2026-09-10 17:15:56.850168+00:00,2026-09-10 17:15:58.970224+00:00,2026-09-10 17:15:58.970549+00:00,,,,,0.11,2120.056,0.597,0.325,18.853,28.262,2167.606,CONFIRMED
M01,61001,2026-09-10 17:15:59.048108+00:00,2026-09-10 17:15:59.075600+00:00,2026-09-10 17:15:56.881138+00:00,2026-09-10 17:15:56.881667+00:00,2026-09-10 17:15:56.881289+00:00,2026-09-10 17:15:59.018170+00:00,2026-09-10 17:15:59.018530+00:00,,,,,0.15100000000000002,2136.881,0.378,0.36000000000000004,29.578,27.491999999999997,2194.462,CONFIRMED
M01,61002,2026-09-10 17:15:59.091896+00:00,2026-09-10 17:15:59.126311+00:00,2026-09-10 17:15:56.908113+00:00,2026-09-10 17:15:56.909559+00:00,2026-09-10 17:15:56.908288+00:00,2026-09-10 17:15:59.076205+00:00,2026-09-10 17:15:59.076545+00:00,,,,,0.175,2167.917,1.271,0.34,15.351,34.415,2218.1980000000003,CONFIRMED
M01,61003,2026-09-10 17:15:59.146845+00:00,2026-09-10 17:15:59.177042+00:00,2026-09-10 17:15:56.937767+00:00,2026-09-10 17:15:56.938397+00:00,2026-09-10 17:15:56.937920+00:00,2026-09-10 17:15:59.126877+00:00,2026-09-10 17:15:59.127241+00:00,,,,,0.153,2188.957,0.477,0.364,19.604,30.197000000000003,2239.275,CONFIRMED
M01,61004,2026-09-10 17:15:59.193958+00:00,2026-09-10 17:15:59.225552+00:00,2026-09-10 17:15:56.965235+00:00,2026-09-10 17:15:56.966160+00:00,2026-09-10 17:15:56.965399+00:00,2026-09-10 17:15:59.177381+00:00,2026-09-10 17:15:59.177710+00:00,,,,,0.164,2211.982,0.761,0.32899999999999996,16.247999999999998,31.593999999999998,2260.317,CONFIRMED
M01,61005,2026-09-10 17:15:59.242014+00:00,2026-09-10 17:15:59.270654+00:00,2026-09-10 17:15:56.995524+00:00,2026-09-10 17:15:56.996333+00:00,2026-09-10 17:15:56.995711+00:00,2026-09-10 17:15:59.225900+00:00,2026-09-10 17:15:59.226180+00:00,,,,,0.187,2230.1890000000003,0.622,0.27999999999999997,15.834000000000001,28.64,2275.1299999999997,CONFIRMED
M01,61006,2026-09-10 17:15:59.285947+00:00,2026-09-10 17:15:59.311072+00:00,2026-09-10 17:15:57.023325+00:00,2026-09-10 17:15:57.024434+00:00,2026-09-10 17:15:57.023444+00:00,2026-09-10 17:15:59.270978+00:00,2026-09-10 17:15:59.271225+00:00,,,,,0.11900000000000001,2247.534,0.99,0.247,14.722000000000001,25.125,2287.747,CONFIRMED
M01,61007,2026-09-10 17:15:59.328457+00:00,2026-09-10 17:15:59.359718+00:00,2026-09-10 17:15:57.051540+00:00,2026-09-10 17:15:57.052471+00:00,2026-09-10 17:15:57.051650+00:00,2026-09-10 17:15:59.311551+00:00,2026-09-10 17:15:59.311810+00:00,,,,,0.11,2259.9010000000003,0.821,0.259,16.647,31.260999999999996,2308.178,CONFIRMED
M01,61008,2026-09-10 17:15:59.384823+00:00,2026-09-10 17:15:59.415670+00:00,2026-09-10 17:15:57.080242+00:00,2026-09-10 17:15:57.081003+00:00,2026-09-10 17:15:57.080376+00:00,2026-09-10 17:15:59.360143+00:00,2026-09-10 17:15:59.360514+00:00,,,,,0.134,2279.7670000000003,0.627,0.371,24.309,30.846999999999998,2335.428,CONFIRMED
M01,61009,2026-09-10 17:15:59.435221+00:00,2026-09-10 17:15:59.466489+00:00,2026-09-10 17:15:57.109591+00:00,2026-09-10 17:15:57.110404+00:00,2026-09-10 17:15:57.109716+00:00,2026-09-10 17:15:59.416183+00:00,2026-09-10 17:15:59.416533+00:00,,,,,0.125,2306.467,0.6880000000000001,0.35,18.688,31.267999999999997,2356.898,CONFIRMED
M01,61010,2026-09-10 17:15:59.487330+00:00,2026-09-10 17:15:59.521259+00:00,2026-09-10 17:15:57.137584+00:00,2026-09-10 17:15:57.138266+00:00,2026-09-10 17:15:57.137701+00:00,2026-09-10 17:15:59.467092+00:00,2026-09-10 17:15:59.467460+00:00,,,,,0.11699999999999999,2329.391,0.565,0.368,19.869999999999997,33.929,2383.675,CONFIRMED
M01,61011,2026-09-10 17:15:59.540615+00:00,2026-09-10 17:15:59.570121+00:00,2026-09-10 17:15:57.165035+00:00,2026-09-10 17:15:57.165866+00:00,2026-09-10 17:15:57.165352+00:00,2026-09-10 17:15:59.521777+00:00,2026-09-10 17:15:59.522171+00:00,,,,,0.317,2356.4249999999997,0.514,0.39399999999999996,18.444,29.506,2405.086,CONFIRMED
M01,61012,2026-09-10 17:15:59.591034+00:00,2026-09-10 17:15:59.621788+00:00,2026-09-10 17:15:57.193600+00:00,2026-09-10 17:15:57.195386+00:00,2026-09-10 17:15:57.193809+00:00,2026-09-10 17:15:59.570563+00:00,2026-09-10 17:15:59.570898+00:00,,,,,0.20900000000000002,2376.754,1.577,0.335,20.136000000000003,30.754,2428.188,CONFIRMED
M01,61013,2026-09-10 17:15:59.640826+00:00,2026-09-10 17:15:59.673316+00:00,2026-09-10 17:15:57.222898+00:00,2026-09-10 17:15:57.223800+00:00,2026-09-10 17:15:57.223054+00:00,2026-09-10 17:15:59.622376+00:00,2026-09-10 17:15:59.622699+00:00,,,,,0.156,2399.322,0.746,0.323,18.127000000000002,32.489999999999995,2450.418,CONFIRMED
M01,61014,2026-09-10 17:15:59.693758+00:00,2026-09-10 17:15:59.724457+00:00,2026-09-10 17:15:57.252804+00:00,2026-09-10 17:15:57.254447+00:00,2026-09-10 17:15:57.252934+00:00,2026-09-10 17:15:59.673902+00:00,2026-09-10 17:15:59.674398+00:00,,,,,0.12999999999999998,2420.9680000000003,1.5130000000000001,0.496,19.36,30.699,2471.653,CONFIRMED
M01,61015,2026-09-10 17:15:59.749483+00:00,2026-09-10 17:15:59.777192+00:00,2026-09-10 17:15:57.282408+00:00,2026-09-10 17:15:57.283166+00:00,2026-09-10 17:15:57.282588+00:00,2026-09-10 17:15:59.724909+00:00,2026-09-10 17:15:59.725187+00:00,,,,,0.18000000000000002,2442.3210000000004,0.578,0.27799999999999997,24.296000000000003,27.709,2494.784,CONFIRMED
M01,61016,2026-09-10 17:15:59.794123+00:00,2026-09-10 17:15:59.830047+00:00,2026-09-10 17:15:57.310139+00:00,2026-09-10 17:15:57.311339+00:00,2026-09-10 17:15:57.310255+00:00,2026-09-10 17:15:59.777567+00:00,2026-09-10 17:15:59.777790+00:00,,,,,0.116,2467.3120000000004,1.0839999999999999,0.223,16.333000000000002,35.924,2519.908,CONFIRMED
M01,61017,2026-09-10 17:15:59.855775+00:00,2026-09-10 17:15:59.886592+00:00,2026-09-10 17:15:57.337987+00:00,2026-09-10 17:15:57.339090+00:00,2026-09-10 17:15:57.338122+00:00,2026-09-10 17:15:59.830598+00:00,2026-09-10 17:15:59.830954+00:00,,,,,0.135,2492.476,0.968,0.356,24.820999999999998,30.817,2548.605,CONFIRMED
M01,61018,2026-09-10 17:15:59.908052+00:00,2026-09-10 17:15:59.945473+00:00,2026-09-10 17:15:57.366413+00:00,2026-09-10 17:15:57.367842+00:00,2026-09-10 17:15:57.366536+00:00,2026-09-10 17:15:59.886982+00:00,2026-09-10 17:15:59.887230+00:00,,,,,0.12300000000000001,2520.446,1.306,0.248,20.822,37.421,2579.06,CONFIRMED
M01,61019,2026-09-10 17:15:59.963925+00:00,2026-09-10 17:15:59.989978+00:00,2026-09-10 17:15:57.395125+00:00,2026-09-10 17:15:57.395818+00:00,2026-09-10 17:15:57.395238+00:00,2026-09-10 17:15:59.946003+00:00,2026-09-10 17:15:59.946369+00:00,,,,,0.11299999999999999,2550.7650000000003,0.58,0.366,17.555999999999997,26.053,2594.853,CONFIRMED
M01,61020,2026-09-10 17:16:00.007654+00:00,2026-09-10 17:16:00.040148+00:00,2026-09-10 17:15:57.423616+00:00,2026-09-10 17:15:57.424422+00:00,2026-09-10 17:15:57.423747+00:00,2026-09-10 17:15:59.990314+00:00,2026-09-10 17:15:59.990557+00:00,,,,,0.131,2566.567,0.675,0.243,17.097,32.494,2616.5319999999997,CONFIRMED
M01,61021,2026-09-10 17:16:00.059250+00:00,2026-09-10 17:16:00.088668+00:00,2026-09-10 17:15:57.453048+00:00,2026-09-10 17:15:57.453729+00:00,2026-09-10 17:15:57.453178+00:00,2026-09-10 17:16:00.040651+00:00,2026-09-10 17:16:00.041291+00:00,,,,,0.12999999999999998,2587.473,0.5509999999999999,0.64,17.959,29.418,2635.62,CONFIRMED
M01,61022,2026-09-10 17:16:00.105611+00:00,2026-09-10 17:16:00.139018+00:00,2026-09-10 17:15:57.480893+00:00,2026-09-10 17:15:57.482105+00:00,2026-09-10 17:15:57.481120+00:00,2026-09-10 17:16:00.089117+00:00,2026-09-10 17:16:00.089419+00:00,,,,,0.22699999999999998,2607.9970000000003,0.985,0.30200000000000005,16.192,33.407,2658.125,CONFIRMED
M01,61023,2026-09-10 17:16:00.164887+00:00,2026-09-10 17:16:00.203707+00:00,2026-09-10 17:15:57.508540+00:00,2026-09-10 17:15:57.509026+00:00,2026-09-10 17:15:57.508633+00:00,2026-09-10 17:16:00.139592+00:00,2026-09-10 17:16:00.139999+00:00,,,,,0.093,2630.959,0.393,0.40700000000000003,24.888,38.82,2695.167,CONFIRMED
M01,61024,2026-09-10 17:16:00.235812+00:00,2026-09-10 17:16:00.273199+00:00,2026-09-10 17:15:57.538353+00:00,2026-09-10 17:15:57.538844+00:00,2026-09-10 17:15:57.538459+00:00,2026-09-10 17:16:00.204208+00:00,2026-09-10 17:16:00.204653+00:00,,,,,0.106,2665.749,0.38499999999999995,0.44499999999999995,31.159,37.38699999999999,2734.846,CONFIRMED
M01,61025,2026-09-10 17:16:00.291544+00:00,2026-09-10 17:16:00.327725+00:00,2026-09-10 17:15:57.566048+00:00,2026-09-10 17:15:57.566676+00:00,2026-09-10 17:15:57.566245+00:00,2026-09-10 17:16:00.273853+00:00,2026-09-10 17:16:00.274218+00:00,,,,,0.19699999999999998,2707.608,0.431,0.365,17.326,36.181,2761.677,CONFIRMED
M01,61026,2026-09-10 17:16:00.350027+00:00,2026-09-10 17:16:00.383049+00:00,2026-09-10 17:15:57.593460+00:00,2026-09-10 17:15:57.594876+00:00,2026-09-10 17:15:57.593622+00:00,2026-09-10 17:16:00.328329+00:00,2026-09-10 17:16:00.328718+00:00,,,,,0.162,2734.7070000000003,1.254,0.389,21.309,33.022000000000006,2789.589,CONFIRMED
M01,61027,2026-09-10 17:16:00.401273+00:00,2026-09-10 17:16:00.431171+00:00,2026-09-10 17:15:57.621742+00:00,2026-09-10 17:15:57.622385+00:00,2026-09-10 17:15:57.621829+00:00,2026-09-10 17:16:00.383366+00:00,2026-09-10 17:16:00.383592+00:00,,,,,0.087,2761.5370000000003,0.5559999999999999,0.22599999999999998,17.680999999999997,29.898,2809.4289999999996,CONFIRMED
M01,61028,2026-09-10 17:16:00.451423+00:00,2026-09-10 17:16:00.482273+00:00,2026-09-10 17:15:57.650701+00:00,2026-09-10 17:15:57.652081+00:00,2026-09-10 17:15:57.650892+00:00,2026-09-10 17:16:00.431562+00:00,2026-09-10 17:16:00.431801+00:00,,,,,0.191,2780.6699999999996,1.189,0.23900000000000002,19.622,30.849999999999998,2831.572,CONFIRMED
M01,61029,2026-09-10 17:16:00.501609+00:00,2026-09-10 17:16:00.535761+00:00,2026-09-10 17:15:57.679458+00:00,2026-09-10 17:15:57.680224+00:00,2026-09-10 17:15:57.679609+00:00,2026-09-10 17:16:00.482732+00:00,2026-09-10 17:16:00.483064+00:00,,,,,0.15100000000000002,2803.123,0.615,0.332,18.544999999999998,34.152,2856.303,CONFIRMED
M01,61030,2026-09-10 17:16:00.553661+00:00,2026-09-10 17:16:00.586153+00:00,2026-09-10 17:15:57.707573+00:00,2026-09-10 17:15:57.709329+00:00,2026-09-10 17:15:57.707777+00:00,2026-09-10 17:16:00.536137+00:00,2026-09-10 17:16:00.536374+00:00,,,,,0.204,2828.36,1.552,0.237,17.287,32.492,2878.58,CONFIRMED
M01,61031,2026-09-10 17:16:00.612862+00:00,2026-09-10 17:16:00.645434+00:00,2026-09-10 17:15:57.737236+00:00,2026-09-10 17:15:57.738320+00:00,2026-09-10 17:15:57.737387+00:00,2026-09-10 17:16:00.586584+00:00,2026-09-10 17:16:00.586891+00:00,,,,,0.15100000000000002,2849.197,0.933,0.307,25.971,32.571999999999996,2908.198,CONFIRMED
M01,61032,2026-09-10 17:16:00.669889+00:00,2026-09-10 17:16:00.700640+00:00,2026-09-10 17:15:57.765989+00:00,2026-09-10 17:15:57.766911+00:00,2026-09-10 17:15:57.766115+00:00,2026-09-10 17:16:00.647123+00:00,2026-09-10 17:16:00.647467+00:00,,,,,0.126,2881.008,0.796,0.34400000000000003,22.422,30.751,2934.6510000000003,CONFIRMED
M01,61033,2026-09-10 17:16:00.721436+00:00,2026-09-10 17:16:00.753258+00:00,2026-09-10 17:15:57.794692+00:00,2026-09-10 17:15:57.798555+00:00,2026-09-10 17:15:57.796877+00:00,2026-09-10 17:16:00.701080+00:00,2026-09-10 17:16:00.701349+00:00,,,,,2.185,2904.203,1.678,0.26899999999999996,20.087,31.822000000000003,2958.5660000000003,CONFIRMED
M01,61034,2026-09-10 17:16:00.778238+00:00,2026-09-10 17:16:00.813828+00:00,2026-09-10 17:15:57.825881+00:00,2026-09-10 17:15:57.827921+00:00,2026-09-10 17:15:57.826039+00:00,2026-09-10 17:16:00.753634+00:00,2026-09-10 17:16:00.753863+00:00,,,,,0.158,2927.5950000000003,1.882,0.229,24.375,35.589999999999996,2987.947,CONFIRMED
M01,61035,2026-09-10 17:16:00.835275+00:00,2026-09-10 17:16:00.861524+00:00,2026-09-10 17:15:57.855158+00:00,2026-09-10 17:15:57.856006+00:00,2026-09-10 17:15:57.855331+00:00,2026-09-10 17:16:00.814305+00:00,2026-09-10 17:16:00.814646+00:00,,,,,0.17300000000000001,2958.974,0.675,0.34099999999999997,20.629,26.249000000000002,3006.366,CONFIRMED
M01,61036,2026-09-10 17:16:00.885444+00:00,2026-09-10 17:16:00.919307+00:00,2026-09-10 17:15:57.883159+00:00,2026-09-10 17:15:57.883903+00:00,2026-09-10 17:15:57.883340+00:00,2026-09-10 17:16:00.862106+00:00,2026-09-10 17:16:00.862522+00:00,,,,,0.18100000000000002,2978.766,0.5630000000000001,0.416,22.922,33.863,3036.1479999999997,CONFIRMED
M01,61037,2026-09-10 17:16:00.944103+00:00,2026-09-10 17:16:00.973331+00:00,2026-09-10 17:15:57.911238+00:00,2026-09-10 17:15:57.912593+00:00,2026-09-10 17:15:57.911458+00:00,2026-09-10 17:16:00.919999+00:00,2026-09-10 17:16:00.920402+00:00,,,,,0.22,3008.541,1.135,0.40299999999999997,23.701,29.228,3062.093,CONFIRMED
M01,61038,2026-09-10 17:16:00.992814+00:00,2026-09-10 17:16:01.035861+00:00,2026-09-10 17:15:57.940749+00:00,2026-09-10 17:15:57.941420+00:00,2026-09-10 17:15:57.940872+00:00,2026-09-10 17:16:00.973920+00:00,2026-09-10 17:16:00.974257+00:00,,,,,0.12300000000000001,3033.048,0.5479999999999999,0.337,18.557000000000002,43.047000000000004,3095.112,CONFIRMED
M01,61039,2026-09-10 17:16:01.063741+00:00,2026-09-10 17:16:01.093711+00:00,2026-09-10 17:15:57.968522+00:00,2026-09-10 17:15:57.969109+00:00,2026-09-10 17:15:57.968619+00:00,2026-09-10 17:16:01.036371+00:00,2026-09-10 17:16:01.036752+00:00,,,,,0.097,3067.752,0.49,0.381,26.989,29.97,3125.189,CONFIRMED
M01,61040,2026-09-10 17:16:01.115925+00:00,2026-09-10 17:16:01.142523+00:00,2026-09-10 17:15:57.995984+00:00,2026-09-10 17:15:57.996658+00:00,2026-09-10 17:15:57.996098+00:00,2026-09-10 17:16:01.094288+00:00,2026-09-10 17:16:01.094736+00:00,,,,,0.114,3098.1899999999996,0.5599999999999999,0.448,21.189,26.598,3146.539,CONFIRMED
M01,61041,2026-09-10 17:16:01.158053+00:00,2026-09-10 17:16:01.185063+00:00,2026-09-10 17:15:58.023959+00:00,2026-09-10 17:15:58.024908+00:00,2026-09-10 17:15:58.024150+00:00,2026-09-10 17:16:01.142833+00:00,2026-09-10 17:16:01.143056+00:00,,,,,0.191,3118.683,0.758,0.223,14.997,27.009999999999998,3161.104,CONFIRMED
M01,61042,2026-09-10 17:16:01.203404+00:00,2026-09-10 17:16:01.237905+00:00,2026-09-10 17:15:58.053736+00:00,2026-09-10 17:15:58.054581+00:00,2026-09-10 17:15:58.053895+00:00,2026-09-10 17:16:01.185450+00:00,2026-09-10 17:16:01.185670+00:00,,,,,0.159,3131.5550000000003,0.6859999999999999,0.22,17.733999999999998,34.501,3184.169,CONFIRMED
M01,61043,2026-09-10 17:16:01.257774+00:00,2026-09-10 17:16:01.287256+00:00,2026-09-10 17:15:58.081220+00:00,2026-09-10 17:15:58.082093+00:00,2026-09-10 17:15:58.081389+00:00,2026-09-10 17:16:01.238469+00:00,2026-09-10 17:16:01.238845+00:00,,,,,0.16899999999999998,3157.08,0.704,0.376,18.929000000000002,29.482000000000003,3206.036,CONFIRMED
M01,61044,2026-09-10 17:16:01.309102+00:00,2026-09-10 17:16:01.337763+00:00,2026-09-10 17:15:58.111367+00:00,2026-09-10 17:15:58.111969+00:00,2026-09-10 17:15:58.111512+00:00,2026-09-10 17:16:01.287754+00:00,2026-09-10 17:16:01.288095+00:00,,,,,0.145,3176.242,0.457,0.34099999999999997,21.007,28.660999999999998,3226.3959999999997,CONFIRMED
M01,61045,2026-09-10 17:16:01.358942+00:00,2026-09-10 17:16:01.388551+00:00,2026-09-10 17:15:58.139544+00:00,2026-09-10 17:15:58.140169+00:00,2026-09-10 17:15:58.139669+00:00,2026-09-10 17:16:01.338288+00:00,2026-09-10 17:16:01.338559+00:00,,,,,0.125,3198.6189999999997,0.5,0.27099999999999996,20.383,29.608999999999998,3249.007,CONFIRMED
M01,61046,2026-09-10 17:16:01.408097+00:00,2026-09-10 17:16:01.436678+00:00,2026-09-10 17:15:58.166754+00:00,2026-09-10 17:15:58.168221+00:00,2026-09-10 17:15:58.166881+00:00,2026-09-10 17:16:01.389081+00:00,2026-09-10 17:16:01.389537+00:00,,,,,0.127,3222.2,1.34,0.456,18.56,28.581,3269.924,CONFIRMED
M01,61047,2026-09-10 17:16:01.456111+00:00,2026-09-10 17:16:01.486393+00:00,2026-09-10 17:15:58.195075+00:00,2026-09-10 17:15:58.197649+00:00,2026-09-10 17:15:58.195199+00:00,2026-09-10 17:16:01.437217+00:00,2026-09-10 17:16:01.437594+00:00,,,,,0.124,3242.018,2.4499999999999997,0.377,18.517,30.282,3291.3179999999998,CONFIRMED
