machine,sequence,BLOCKCHAIN_SUBMITTED,CONFIRMED,CREATED,MQTT_ACKNOWLEDGED,MQTT_SUBMITTED,RECEIVED,VALIDATED,MQTT_FAILED,SECURITY_REJECTED,BLOCKCHAIN_REJECTED,BLOCKCHAIN_FAILED,latency_creation_mqtt_ms,latency_mqtt_ms,latency_mqtt_ack_ms,latency_validation_ms,latency_edge_ms,latency_blockchain_ms,latency_total_ms,final_status
M02,58574,2026-09-10 17:06:15.080989+00:00,2026-09-10 17:06:15.106401+00:00,2026-09-10 17:06:15.060661+00:00,2026-09-10 17:06:15.061539+00:00,2026-09-10 17:06:15.060910+00:00,2026-09-10 17:06:15.061595+00:00,2026-09-10 17:06:15.061974+00:00,,,,,0.24899999999999997,0.6849999999999999,0.629,0.379,19.015,25.412,45.74,CONFIRMED
M02,58575,2026-09-10 17:06:15.185520+00:00,2026-09-10 17:06:15.210271+00:00,2026-09-10 17:06:15.164753+00:00,2026-09-10 17:06:15.165970+00:00,2026-09-10 17:06:15.164931+00:00,2026-09-10 17:06:15.165864+00:00,2026-09-10 17:06:15.166324+00:00,,,,,0.178,0.933,1.039,0.46,19.196,24.750999999999998,45.518,CONFIRMED
M02,58576,2026-09-10 17:06:15.285673+00:00,2026-09-10 17:06:15.318930+00:00,2026-09-10 17:06:15.268138+00:00,2026-09-10 17:06:15.269166+00:00,2026-09-10 17:06:15.268420+00:00,2026-09-10 17:06:15.269161+00:00,2026-09-10 17:06:15.269431+00:00,,,,,0.28200000000000003,0.741,0.746,0.27,16.242,33.257000000000005,50.791999999999994,CONFIRMED
M02,58577,2026-09-10 17:06:15.392807+00:00,2026-09-10 17:06:15.419620+00:00,2026-09-10 17:06:15.372046+00:00,2026-09-10 17:06:15.373074+00:00,2026-09-10 17:06:15.372209+00:00,2026-09-10 17:06:15.373119+00:00,2026-09-10 17:06:15.373490+00:00,,,,,0.163,0.91,0.865,0.371,19.317,26.813,47.574,CONFIRMED
M02,58578,2026-09-10 17:06:15.498498+00:00,2026-09-10 17:06:15.532890+00:00,2026-09-10 17:06:15.475768+00:00,2026-09-10 17:06:15.476548+00:00,2026-09-10 17:06:15.476003+00:00,2026-09-10 17:06:15.476794+00:00,2026-09-10 17:06:15.477254+00:00,,,,,0.235,0.791,0.545,0.46,21.244,34.391999999999996,57.122,CONFIRMED
M02,58579,2026-09-10 17:06:15.610270+00:00,2026-09-10 17:06:15.650643+00:00,2026-09-10 17:06:15.581269+00:00,2026-09-10 17:06:15.582776+00:00,2026-09-10 17:06:15.581511+00:00,2026-09-10 17:06:15.582993+00:00,2026-09-10 17:06:15.583420+00:00,,,,,0.242,1.482,1.2650000000000001,0.42700000000000005,26.849999999999998,40.373,69.37400000000001,CONFIRMED
M02,58580,2026-09-10 17:06:15.711313+00:00,2026-09-10 17:06:15.747612+00:00,2026-09-10 17:06:15.688248+00:00,2026-09-10 17:06:15.689109+00:00,2026-09-10 17:06:15.688405+00:00,2026-09-10 17:06:15.689102+00:00,2026-09-10 17:06:15.689509+00:00,,,,,0.157,0.6970000000000001,0.704,0.40700000000000003,21.804000000000002,36.299,59.364,CONFIRMED
M02,58581,2026-09-10 17:06:15.813434+00:00,2026-09-10 17:06:15.843042+00:00,2026-09-10 17:06:15.791012+00:00,2026-09-10 17:06:15.792303+00:00,2026-09-10 17:06:15.791189+00:00,2026-09-10 17:06:15.794286+00:00,2026-09-10 17:06:15.794677+00:00,,,,,0.177,3.097,1.1139999999999999,0.391,18.756999999999998,29.608,52.03,CONFIRMED
M02,58582,2026-09-10 17:06:15.916757+00:00,2026-09-10 17:06:15.943445+00:00,2026-09-10 17:06:15.894522+00:00,2026-09-10 17:06:15.895430+00:00,2026-09-10 17:06:15.894696+00:00,2026-09-10 17:06:15.895463+00:00,2026-09-10 17:06:15.895891+00:00,,,,,0.174,0.767,0.734,0.428,20.866,26.688,48.923,CONFIRMED
M02,58583,2026-09-10 17:06:16.019478+00:00,2026-09-10 17:06:16.050972+00:00,2026-09-10 17:06:15.997256+00:00,2026-09-10 17:06:15.998483+00:00,2026-09-10 17:06:15.997531+00:00,2026-09-10 17:06:15.998436+00:00,2026-09-10 17:06:15.998911+00:00,,,,,0.275,0.905,0.9520000000000001,0.475,20.567,31.494,53.716,CONFIRMED
M02,58584,2026-09-10 17:06:16.121117+00:00,2026-09-10 17:06:16.148491+00:00,2026-09-10 17:06:16.101472+00:00,2026-09-10 17:06:16.102230+00:00,2026-09-10 17:06:16.101627+00:00,2026-09-10 17:06:16.102275+00:00,2026-09-10 17:06:16.102539+00:00,,,,,0.155,0.648,0.603,0.264,18.578,27.374,47.019,CONFIRMED
M02,58585,2026-09-10 17:06:16.229007+00:00,2026-09-10 17:06:16.256500+00:00,2026-09-10 17:06:16.205971+00:00,2026-09-10 17:06:16.209242+00:00,2026-09-10 17:06:16.206133+00:00,2026-09-10 17:06:16.206727+00:00,2026-09-10 17:06:16.207310+00:00,,,,,0.162,0.594,3.109,0.583,21.697000000000003,27.493,50.528999999999996,CONFIRMED
M02,58586,2026-09-10 17:06:16.337483+00:00,2026-09-10 17:06:16.365184+00:00,2026-09-10 17:06:16.312426+00:00,2026-09-10 17:06:16.313402+00:00,2026-09-10 17:06:16.312601+00:00,2026-09-10 17:06:16.313350+00:00,2026-09-10 17:06:16.313768+00:00,,,,,0.175,0.749,0.8009999999999999,0.41800000000000004,23.715,27.701,52.758,CONFIRMED
M02,58587,2026-09-10 17:06:16.442212+00:00,2026-09-10 17:06:16.478327+00:00,2026-09-10 17:06:16.415989+00:00,2026-09-10 17:06:16.416974+00:00,2026-09-10 17:06:16.416145+00:00,2026-09-10 17:06:16.416832+00:00,2026-09-10 17:06:16.417296+00:00,,,,,0.156,0.687,0.829,0.464,24.916,36.115,62.338,CONFIRMED
M02,58588,2026-09-10 17:06:16.543782+00:00,2026-09-10 17:06:16.571694+00:00,2026-09-10 17:06:16.519712+00:00,2026-09-10 17:06:16.520658+00:00,2026-09-10 17:06:16.519905+00:00,2026-09-10 17:06:16.520643+00:00,2026-09-10 17:06:16.521140+00:00,,,,,0.193,0.7380000000000001,0.753,0.49700000000000005,22.642,27.912,51.982,CONFIRMED
M02,58589,2026-09-10 17:06:16.646304+00:00,2026-09-10 17:06:16.676495+00:00,2026-09-10 17:06:16.623363+00:00,2026-09-10 17:06:16.624369+00:00,2026-09-10 17:06:16.623526+00:00,2026-09-10 17:06:16.624342+00:00,2026-09-10 17:06:16.624654+00:00,,,,,0.163,0.816,0.843,0.312,21.65,30.191,53.132,CONFIRMED
M02,58590,2026-09-10 17:06:16.752105+00:00,2026-09-10 17:06:16.779382+00:00,2026-09-10 17:06:16.727015+00:00,2026-09-10 17:06:16.728421+00:00,2026-09-10 17:06:16.727342+00:00,2026-09-10 17:06:16.728493+00:00,2026-09-10 17:06:16.728956+00:00,,,,,0.32699999999999996,1.1509999999999998,1.0790000000000002,0.46299999999999997,23.149,27.276999999999997,52.367,CONFIRMED
M02,58591,2026-09-10 17:06:16.854787+00:00,2026-09-10 17:06:16.880922+00:00,2026-09-10 17:06:16.832563+00:00,2026-09-10 17:06:16.833212+00:00,2026-09-10 17:06:16.832720+00:00,2026-09-10 17:06:16.833397+00:00,2026-09-10 17:06:16.833777+00:00,,,,,0.157,0.6769999999999999,0.49200000000000005,0.38,21.01,26.134999999999998,48.359,CONFIRMED
M02,58592,2026-09-10 17:06:16.956726+00:00,2026-09-10 17:06:16.984682+00:00,2026-09-10 17:06:16.937860+00:00,2026-09-10 17:06:16.938941+00:00,2026-09-10 17:06:16.938074+00:00,2026-09-10 17:06:16.939196+00:00,2026-09-10 17:06:16.940356+00:00,,,,,0.214,1.1219999999999999,0.867,1.16,16.369999999999997,27.956000000000003,46.822,CONFIRMED
M02,58593,2026-09-10 17:06:17.069290+00:00,2026-09-10 17:06:17.104849+00:00,2026-09-10 17:06:17.042515+00:00,2026-09-10 17:06:17.043416+00:00,2026-09-10 17:06:17.042687+00:00,2026-09-10 17:06:17.044283+00:00,2026-09-10 17:06:17.044811+00:00,,,,,0.17200000000000001,1.596,0.7290000000000001,0.528,24.479,35.559,62.334,CONFIRMED
M02,58594,2026-09-10 17:06:17.167589+00:00,2026-09-10 17:06:17.197062+00:00,2026-09-10 17:06:17.145835+00:00,2026-09-10 17:06:17.146881+00:00,2026-09-10 17:06:17.146041+00:00,2026-09-10 17:06:17.147054+00:00,2026-09-10 17:06:17.147672+00:00,,,,,0.206,1.013,0.8400000000000001,0.618,19.917,29.473,51.227000000000004,CONFIRMED
M02,58595,2026-09-10 17:06:17.272729+00:00,2026-09-10 17:06:17.298835+00:00,2026-09-10 17:06:17.250645+00:00,2026-09-10 17:06:17.251872+00:00,2026-09-10 17:06:17.250850+00:00,2026-09-10 17:06:17.251701+00:00,2026-09-10 17:06:17.252129+00:00,,,,,0.205,0.851,1.0219999999999998,0.428,20.6,26.106,48.19,CONFIRMED
M02,58596,2026-09-10 17:06:17.373852+00:00,2026-09-10 17:06:17.406415+00:00,2026-09-10 17:06:17.354036+00:00,2026-09-10 17:06:17.354820+00:00,2026-09-10 17:06:17.354258+00:00,2026-09-10 17:06:17.355000+00:00,2026-09-10 17:06:17.355421+00:00,,,,,0.222,0.742,0.562,0.421,18.431,32.563,52.379000000000005,CONFIRMED
M02,58597,2026-09-10 17:06:17.481537+00:00,2026-09-10 17:06:17.513961+00:00,2026-09-10 17:06:17.457663+00:00,2026-09-10 17:06:17.459492+00:00,2026-09-10 17:06:17.458202+00:00,2026-09-10 17:06:17.460003+00:00,2026-09-10 17:06:17.460719+00:00,,,,,0.539,1.8010000000000002,1.2899999999999998,0.716,20.818,32.424,56.298,CONFIRMED
M02,58598,2026-09-10 17:06:17.583506+00:00,2026-09-10 17:06:17.615259+00:00,2026-09-10 17:06:17.562901+00:00,2026-09-10 17:06:17.564024+00:00,2026-09-10 17:06:17.563102+00:00,2026-09-10 17:06:17.563661+00:00,2026-09-10 17:06:17.564107+00:00,,,,,0.201,0.559,0.9219999999999999,0.446,19.399,31.753000000000004,52.358000000000004,CONFIRMED
M02,58599,2026-09-10 17:06:17.685481+00:00,2026-09-10 17:06:17.717256+00:00,2026-09-10 17:06:17.665882+00:00,2026-09-10 17:06:17.667169+00:00,2026-09-10 17:06:17.666185+00:00,2026-09-10 17:06:17.667055+00:00,2026-09-10 17:06:17.667590+00:00,,,,,0.303,0.87,0.9840000000000001,0.535,17.891000000000002,31.775,51.374,CONFIRMED
M02,58600,2026-09-10 17:06:17.792849+00:00,2026-09-10 17:06:17.824879+00:00,2026-09-10 17:06:17.771639+00:00,2026-09-10 17:06:17.772692+00:00,2026-09-10 17:06:17.771867+00:00,2026-09-10 17:06:17.772684+00:00,2026-09-10 17:06:17.773176+00:00,,,,,0.228,0.8170000000000001,0.825,0.49200000000000005,19.673,32.03,53.24,CONFIRMED
M02,58601,2026-09-10 17:06:17.894796+00:00,2026-09-10 17:06:17.922774+00:00,2026-09-10 17:06:17.876349+00:00,2026-09-10 17:06:17.877180+00:00,2026-09-10 17:06:17.876521+00:00,2026-09-10 17:06:17.877108+00:00,2026-09-10 17:06:17.877571+00:00,,,,,0.17200000000000001,0.587,0.6589999999999999,0.46299999999999997,17.225,27.977999999999998,46.425000000000004,CONFIRMED
M02,58602,2026-09-10 17:06:18.009363+00:00,2026-09-10 17:06:18.041776+00:00,2026-09-10 17:06:17.980992+00:00,2026-09-10 17:06:17.981744+00:00,2026-09-10 17:06:17.981200+00:00,2026-09-10 17:06:17.981805+00:00,2026-09-10 17:06:17.982107+00:00,,,,,0.208,0.605,0.544,0.30200000000000005,27.256,32.413,60.784,CONFIRMED
M02,58603,2026-09-10 17:06:18.114139+00:00,2026-09-10 17:06:18.143994+00:00,2026-09-10 17:06:18.084094+00:00,2026-09-10 17:06:18.085299+00:00,2026-09-10 17:06:18.084298+00:00,2026-09-10 17:06:18.085305+00:00,2026-09-10 17:06:18.085762+00:00,,,,,0.204,1.0070000000000001,1.001,0.457,28.377,29.855,59.9,CONFIRMED
M02,58604,2026-09-10 17:06:18.215489+00:00,2026-09-10 17:06:18.246618+00:00,2026-09-10 17:06:18.187729+00:00,2026-09-10 17:06:18.189160+00:00,2026-09-10 17:06:18.187994+00:00,2026-09-10 17:06:18.189197+00:00,2026-09-10 17:06:18.189739+00:00,,,,,0.265,1.203,1.166,0.5419999999999999,25.75,31.129,58.888999999999996,CONFIRMED
M02,58605,2026-09-10 17:06:18.329667+00:00,2026-09-10 17:06:18.367248+00:00,2026-09-10 17:06:18.294910+00:00,2026-09-10 17:06:18.296431+00:00,2026-09-10 17:06:18.295212+00:00,2026-09-10 17:06:18.296404+00:00,2026-09-10 17:06:18.297480+00:00,,,,,0.30200000000000005,1.192,1.219,1.0759999999999998,32.187,37.581,72.338,CONFIRMED
M02,58606,2026-09-10 17:06:18.435276+00:00,2026-09-10 17:06:18.467472+00:00,2026-09-10 17:06:18.400888+00:00,2026-09-10 17:06:18.402032+00:00,2026-09-10 17:06:18.401172+00:00,2026-09-10 17:06:18.401996+00:00,2026-09-10 17:06:18.402404+00:00,,,,,0.28400000000000003,0.824,0.86,0.408,32.872,32.196000000000005,66.584,CONFIRMED
M02,58607,2026-09-10 17:06:18.537192+00:00,2026-09-10 17:06:18.570621+00:00,2026-09-10 17:06:18.506659+00:00,2026-09-10 17:06:18.508058+00:00,2026-09-10 17:06:18.506925+00:00,2026-09-10 17:06:18.508083+00:00,2026-09-10 17:06:18.508771+00:00,,,,,0.266,1.158,1.1329999999999998,0.6880000000000001,28.421,33.429,63.962,CONFIRMED
M02,58608,2026-09-10 17:06:18.636444+00:00,2026-09-10 17:06:18.664190+00:00,2026-09-10 17:06:18.610512+00:00,2026-09-10 17:06:18.611508+00:00,2026-09-10 17:06:18.610739+00:00,2026-09-10 17:06:18.611706+00:00,2026-09-10 17:06:18.612097+00:00,,,,,0.22699999999999998,0.967,0.769,0.391,24.347,27.746,53.678,CONFIRMED
M02,58609,2026-09-10 17:06:18.753386+00:00,2026-09-10 17:06:18.779000+00:00,2026-09-10 17:06:18.718546+00:00,2026-09-10 17:06:18.720497+00:00,2026-09-10 17:06:18.719082+00:00,2026-09-10 17:06:18.720787+00:00,2026-09-10 17:06:18.721847+00:00,,,,,0.536,1.7049999999999998,1.415,1.06,31.538999999999998,25.614,60.454,CONFIRMED
M02,58610,2026-09-10 17:06:18.845288+00:00,2026-09-10 17:06:18.874057+00:00,2026-09-10 17:06:18.824503+00:00,2026-09-10 17:06:18.825911+00:00,2026-09-10 17:06:18.824775+00:00,2026-09-10 17:06:18.825964+00:00,2026-09-10 17:06:18.826533+00:00,,,,,0.272,1.189,1.1360000000000001,0.569,18.755000000000003,28.769,49.554,CONFIRMED
M02,58611,2026-09-10 17:06:18.967406+00:00,2026-09-10 17:06:19.000624+00:00,2026-09-10 17:06:18.937097+00:00,2026-09-10 17:06:18.939143+00:00,2026-09-10 17:06:18.937306+00:00,2026-09-10 17:06:18.938183+00:00,2026-09-10 17:06:18.938561+00:00,,,,,0.20900000000000002,0.877,1.8370000000000002,0.378,28.845,33.217999999999996,63.527,CONFIRMED
M02,58612,2026-09-10 17:06:19.067498+00:00,2026-09-10 17:06:19.103756+00:00,2026-09-10 17:06:19.042750+00:00,2026-09-10 17:06:19.044652+00:00,2026-09-10 17:06:19.042917+00:00,2026-09-10 17:06:19.043600+00:00,2026-09-10 17:06:19.044098+00:00,,,,,0.16699999999999998,0.683,1.735,0.49799999999999994,23.400000000000002,36.257999999999996,61.006,CONFIRMED
M02,58613,2026-09-10 17:06:19.167810+00:00,2026-09-10 17:06:19.200787+00:00,2026-09-10 17:06:19.147072+00:00,2026-09-10 17:06:19.148022+00:00,2026-09-10 17:06:19.147269+00:00,2026-09-10 17:06:19.147864+00:00,2026-09-10 17:06:19.148191+00:00,,,,,0.19699999999999998,0.5950000000000001,0.753,0.32699999999999996,19.619,32.977,53.714999999999996,CONFIRMED
M02,58614,2026-09-10 17:06:19.274188+00:00,2026-09-10 17:06:19.304157+00:00,2026-09-10 17:06:19.250021+00:00,2026-09-10 17:06:19.251902+00:00,2026-09-10 17:06:19.250193+00:00,2026-09-10 17:06:19.250956+00:00,2026-09-10 17:06:19.251289+00:00,,,,,0.17200000000000001,0.763,1.709,0.333,22.899,29.968999999999998,54.135999999999996,CONFIRMED
M02,58615,2026-09-10 17:06:19.377824+00:00,2026-09-10 17:06:19.419830+00:00,2026-09-10 17:06:19.353916+00:00,2026-09-10 17:06:19.354961+00:00,2026-09-10 17:06:19.354107+00:00,2026-09-10 17:06:19.354799+00:00,2026-09-10 17:06:19.355225+00:00,,,,,0.191,0.6920000000000001,0.8540000000000001,0.426,22.599,42.006,65.914,CONFIRMED
M02,58616,2026-09-10 17:06:19.477377+00:00,2026-09-10 17:06:19.515931+00:00,2026-09-10 17:06:19.458018+00:00,2026-09-10 17:06:19.458749+00:00,2026-09-10 17:06:19.458181+00:00,2026-09-10 17:06:19.458777+00:00,2026-09-10 17:06:19.459210+00:00,,,,,0.163,0.596,0.5680000000000001,0.433,18.166999999999998,38.553999999999995,57.913,CONFIRMED
M02,58617,2026-09-10 17:06:19.582264+00:00,2026-09-10 17:06:19.617038+00:00,2026-09-10 17:06:19.561415+00:00,2026-09-10 17:06:19.562574+00:00,2026-09-10 17:06:19.561589+00:00,2026-09-10 17:06:19.562828+00:00,2026-09-10 17:06:19.563237+00:00,,,,,0.174,1.239,0.985,0.40900000000000003,19.026999999999997,34.774,55.623,CONFIRMED
M02,58618,2026-09-10 17:06:19.693832+00:00,2026-09-10 17:06:19.722231+00:00,2026-09-10 17:06:19.665560+00:00,2026-09-10 17:06:19.666391+00:00,2026-09-10 17:06:19.665747+00:00,2026-09-10 17:06:19.666358+00:00,2026-09-10 17:06:19.666683+00:00,,,,,0.187,0.611,0.644,0.325,27.149,28.399,56.671,CONFIRMED
M02,58619,2026-09-10 17:06:19.799008+00:00,2026-09-10 17:06:19.827838+00:00,2026-09-10 17:06:19.769983+00:00,2026-09-10 17:06:19.772460+00:00,2026-09-10 17:06:19.770202+00:00,2026-09-10 17:06:19.772532+00:00,2026-09-10 17:06:19.773296+00:00,,,,,0.219,2.33,2.258,0.764,25.712,28.830000000000002,57.855,CONFIRMED
M02,58620,2026-09-10 17:06:19.894455+00:00,2026-09-10 17:06:19.924480+00:00,2026-09-10 17:06:19.874668+00:00,2026-09-10 17:06:19.875777+00:00,2026-09-10 17:06:19.874876+00:00,2026-09-10 17:06:19.875628+00:00,2026-09-10 17:06:19.876146+00:00,,,,,0.208,0.752,0.901,0.518,18.308999999999997,30.025,49.812000000000005,CONFIRMED
M02,58621,2026-09-10 17:06:20.014552+00:00,2026-09-10 17:06:20.047808+00:00,2026-09-10 17:06:19.978830+00:00,2026-09-10 17:06:19.979864+00:00,2026-09-10 17:06:19.979041+00:00,2026-09-10 17:06:19.979864+00:00,2026-09-10 17:06:19.980235+00:00,,,,,0.211,0.823,0.823,0.371,34.317,33.256,68.978,CONFIRMED
M02,58622,2026-09-10 17:06:20.138079+00:00,2026-09-10 17:06:20.170229+00:00,2026-09-10 17:06:20.113067+00:00,2026-09-10 17:06:20.114109+00:00,2026-09-10 17:06:20.113264+00:00,2026-09-10 17:06:20.114141+00:00,2026-09-10 17:06:20.114642+00:00,,,,,0.19699999999999998,0.877,0.8450000000000001,0.501,23.437,32.15,57.162,CONFIRMED
M02,58623,2026-09-10 17:06:20.254325+00:00,2026-09-10 17:06:20.284273+00:00,2026-09-10 17:06:20.216583+00:00,2026-09-10 17:06:20.217797+00:00,2026-09-10 17:06:20.216795+00:00,2026-09-10 17:06:20.217838+00:00,2026-09-10 17:06:20.218187+00:00,,,,,0.212,1.0430000000000001,1.002,0.34900000000000003,36.138000000000005,29.948,67.69,CONFIRMED
M02,58624,2026-09-10 17:06:20.343921+00:00,2026-09-10 17:06:20.370303+00:00,2026-09-10 17:06:20.320369+00:00,2026-09-10 17:06:20.321858+00:00,2026-09-10 17:06:20.320735+00:00,2026-09-10 17:06:20.321705+00:00,2026-09-10 17:06:20.322302+00:00,,,,,0.366,0.9700000000000001,1.123,0.597,21.619,26.381999999999998,49.934,CONFIRMED
M02,58625,2026-09-10 17:06:20.456638+00:00,2026-09-10 17:06:20.482947+00:00,2026-09-10 17:06:20.428263+00:00,2026-09-10 17:06:20.433077+00:00,2026-09-10 17:06:20.428764+00:00,2026-09-10 17:06:20.430520+00:00,2026-09-10 17:06:20.431846+00:00,,,,,0.501,1.756,4.313,1.3259999999999998,24.792,26.308999999999997,54.684000000000005,CONFIRMED
M02,58626,2026-09-10 17:06:20.567962+00:00,2026-09-10 17:06:20.602820+00:00,2026-09-10 17:06:20.538426+00:00,2026-09-10 17:06:20.539997+00:00,2026-09-10 17:06:20.538811+00:00,2026-09-10 17:06:20.541986+00:00,2026-09-10 17:06:20.542609+00:00,,,,,0.38499999999999995,3.175,1.186,0.623,25.353,34.858,64.394,CONFIRMED
M02,58627,2026-09-10 17:06:20.672201+00:00,2026-09-10 17:06:20.702195+00:00,2026-09-10 17:06:20.644837+00:00,2026-09-10 17:06:20.646309+00:00,2026-09-10 17:06:20.645046+00:00,2026-09-10 17:06:20.646052+00:00,2026-09-10 17:06:20.647037+00:00,,,,,0.20900000000000002,1.006,1.2630000000000001,0.985,25.163999999999998,29.994,57.358,CONFIRMED
M02,58628,2026-09-10 17:06:20.771570+00:00,2026-09-10 17:06:20.796156+00:00,2026-09-10 17:06:20.748874+00:00,2026-09-10 17:06:20.750162+00:00,2026-09-10 17:06:20.749212+00:00,2026-09-10 17:06:20.750147+00:00,2026-09-10 17:06:20.750809+00:00,,,,,0.33799999999999997,0.9349999999999999,0.95,0.662,20.761000000000003,24.586,47.282,CONFIRMED
M02,58629,2026-09-10 17:06:20.880053+00:00,2026-09-10 17:06:20.906303+00:00,2026-09-10 17:06:20.854376+00:00,2026-09-10 17:06:20.856640+00:00,2026-09-10 17:06:20.854630+00:00,2026-09-10 17:06:20.856314+00:00,2026-09-10 17:06:20.856697+00:00,,,,,0.254,1.684,2.0100000000000002,0.383,23.355999999999998,26.25,51.927,CONFIRMED
M02,58630,2026-09-10 17:06:20.987008+00:00,2026-09-10 17:06:21.014984+00:00,2026-09-10 17:06:20.959681+00:00,2026-09-10 17:06:20.960822+00:00,2026-09-10 17:06:20.959995+00:00,2026-09-10 17:06:20.960914+00:00,2026-09-10 17:06:20.961394+00:00,,,,,0.314,0.919,0.8270000000000001,0.48000000000000004,25.614,27.976,55.303,CONFIRMED
M02,58631,2026-09-10 17:06:21.096037+00:00,2026-09-10 17:06:21.128968+00:00,2026-09-10 17:06:21.067464+00:00,2026-09-10 17:06:21.072633+00:00,2026-09-10 17:06:21.067755+00:00,2026-09-10 17:06:21.069006+00:00,2026-09-10 17:06:21.069694+00:00,,,,,0.29100000000000004,1.251,4.878,0.6880000000000001,26.343,32.931000000000004,61.504000000000005,CONFIRMED
M02,58632,2026-09-10 17:06:21.200744+00:00,2026-09-10 17:06:21.233987+00:00,2026-09-10 17:06:21.178273+00:00,2026-09-10 17:06:21.179477+00:00,2026-09-10 17:06:21.178461+00:00,2026-09-10 17:06:21.179492+00:00,2026-09-10 17:06:21.180028+00:00,,,,,0.188,1.031,1.016,0.536,20.715999999999998,33.243,55.714,CONFIRMED
M02,58633,2026-09-10 17:06:21.303152+00:00,2026-09-10 17:06:21.331318+00:00,2026-09-10 17:06:21.281570+00:00,2026-09-10 17:06:21.282559+00:00,2026-09-10 17:06:21.281771+00:00,2026-09-10 17:06:21.282602+00:00,2026-09-10 17:06:21.282907+00:00,,,,,0.201,0.8310000000000001,0.7879999999999999,0.305,20.244999999999997,28.166,49.748,CONFIRMED
M02,58634,2026-09-10 17:06:21.417115+00:00,2026-09-10 17:06:21.446022+00:00,2026-09-10 17:06:21.384403+00:00,2026-09-10 17:06:21.386833+00:00,2026-09-10 17:06:21.384643+00:00,2026-09-10 17:06:21.385678+00:00,2026-09-10 17:06:21.386297+00:00,,,,,0.24000000000000002,1.035,2.19,0.619,30.818,28.907,61.619,CONFIRMED
M02,58635,2026-09-10 17:06:21.516292+00:00,2026-09-10 17:06:21.552739+00:00,2026-09-10 17:06:21.491767+00:00,2026-09-10 17:06:21.493024+00:00,2026-09-10 17:06:21.491939+00:00,2026-09-10 17:06:21.492930+00:00,2026-09-10 17:06:21.493453+00:00,,,,,0.17200000000000001,0.9909999999999999,1.085,0.523,22.839000000000002,36.447,60.972,CONFIRMED
M02,58636,2026-09-10 17:06:21.620013+00:00,2026-09-10 17:06:21.652713+00:00,2026-09-10 17:06:21.597259+00:00,2026-09-10 17:06:21.598195+00:00,2026-09-10 17:06:21.597476+00:00,2026-09-10 17:06:21.598235+00:00,2026-09-10 17:06:21.598781+00:00,,,,,0.217,0.759,0.719,0.546,21.232,32.7,55.454,CONFIRMED
M02,58637,2026-09-10 17:06:21.726791+00:00,2026-09-10 17:06:21.755281+00:00,2026-09-10 17:06:21.700827+00:00,2026-09-10 17:06:21.702215+00:00,2026-09-10 17:06:21.701059+00:00,2026-09-10 17:06:21.702210+00:00,2026-09-10 17:06:21.702703+00:00,,,,,0.232,1.1509999999999998,1.156,0.49299999999999994,24.087999999999997,28.490000000000002,54.454,CONFIRMED
M02,58638,2026-09-10 17:06:21.825681+00:00,2026-09-10 17:06:21.856305+00:00,2026-09-10 17:06:21.804607+00:00,2026-09-10 17:06:21.805821+00:00,2026-09-10 17:06:21.804839+00:00,2026-09-10 17:06:21.805528+00:00,2026-09-10 17:06:21.805827+00:00,,,,,0.232,0.6890000000000001,0.982,0.299,19.854,30.624,51.698,CONFIRMED
M02,58639,2026-09-10 17:06:21.930287+00:00,2026-09-10 17:06:21.964410+00:00,2026-09-10 17:06:21.908310+00:00,2026-09-10 17:06:21.909156+00:00,2026-09-10 17:06:21.908477+00:00,2026-09-10 17:06:21.909241+00:00,2026-09-10 17:06:21.909648+00:00,,,,,0.16699999999999998,0.764,0.679,0.40700000000000003,20.639,34.123,56.099999999999994,CONFIRMED
M02,58640,2026-09-10 17:06:22.037844+00:00,2026-09-10 17:06:22.066872+00:00,2026-09-10 17:06:22.012100+00:00,2026-09-10 17:06:22.013146+00:00,2026-09-10 17:06:22.012280+00:00,2026-09-10 17:06:22.013103+00:00,2026-09-10 17:06:22.013620+00:00,,,,,0.18000000000000002,0.823,0.866,0.517,24.224,29.028000000000002,54.772,CONFIRMED
M02,58641,2026-09-10 17:06:22.143107+00:00,2026-09-10 17:06:22.181095+00:00,2026-09-10 17:06:22.116109+00:00,2026-09-10 17:06:22.119554+00:00,2026-09-10 17:06:22.116283+00:00,2026-09-10 17:06:22.116960+00:00,2026-09-10 17:06:22.117395+00:00,,,,,0.174,0.6769999999999999,3.271,0.435,25.712,37.988,64.986,CONFIRMED
M02,58642,2026-09-10 17:06:22.242460+00:00,2026-09-10 17:06:22.270165+00:00,2026-09-10 17:06:22.221835+00:00,2026-09-10 17:06:22.223119+00:00,2026-09-10 17:06:22.222150+00:00,2026-09-10 17:06:22.223110+00:00,2026-09-10 17:06:22.223626+00:00,,,,,0.315,0.9600000000000001,0.969,0.516,18.834,27.705000000000002,48.33,CONFIRMED
